2024-06-19 20:08:30,691 - INFO - Patent with id 9 updated successfully
2024-06-20 11:35:48,790 - INFO - No patents found with title Example Title for deletion
2024-06-20 11:36:05,163 - INFO - No patents found with title patent Title for deletion
2024-06-20 11:36:39,219 - INFO - No patents found with title patt Title for deletion
2024-06-20 11:37:59,210 - INFO - Patent US10987654B2title=patt Title not found for deletion
2024-06-20 11:42:17,214 - INFO - No patent found with patnum US10987654B2 and title patent Title for deletion
2024-06-20 11:42:31,274 - INFO - No patent found with patnum US10987654B2 and title patt Title for deletion
2024-06-20 11:43:27,506 - INFO - Deleted patent with patnum US10987654B2 and title patt successfully
2024-06-20 11:52:55,655 - INFO - Patent with id 9 not found for update
2024-06-20 11:54:28,565 - INFO - Patent with id 10 updated successfully
2024-06-20 12:09:00,616 - INFO - No patents found with title screamlit for deletion
2024-06-20 12:10:06,200 - INFO - No patents found with application number 12345 for deletion
2024-06-20 12:10:43,941 - INFO - No patents found with application number hogwhiohg for deletion
2024-06-20 12:33:38,456 - INFO - Patent with id 10 updated successfully
2024-06-20 12:34:40,662 - INFO - Patent US11020375B2 found in the database
2024-06-20 12:46:00,840 - INFO - Patent with id 10 updated successfully
2024-06-20 12:49:54,482 - INFO - Patent with id 10 updated successfully
2024-06-20 12:59:31,177 - WARNING - Use PUT method to update patent details
2024-06-20 15:24:48,099 - INFO - Patent with id 10 updated successfully

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:42,892 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:42,892 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:42,892 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:42,892 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:42,892 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:42,892 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:42,892 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:42,892 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:42,892 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:42,892 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:42,892 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:42,892 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:43,043 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:43,043 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:43,043 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:43,043 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:43,043 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:43,043 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:43,043 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:43,043 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:43,043 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:43,043 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:43,043 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:43,043 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:43,043 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:43,043 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:43,043 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:43,043 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:43,043 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:43,043 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:43,208 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:43,208 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:43,208 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:43,208 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:43,208 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:43,208 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:43,208 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:43,208 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:43,208 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:43,208 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:43,208 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:43,208 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:43,208 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:43,208 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:43,208 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:43,208 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:43,208 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:43,208 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:20:43,208 - ERROR - Error fetching or storing patent US11020374B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:21:08,454 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:21:08,454 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:21:08,454 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:21:08,454 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:21:08,454 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:21:08,454 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:21:08,454 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:21:08,454 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:21:08,454 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:21:08,454 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:21:08,454 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:21:26,814 - INFO - Updated patent US11020375B2 in the database
2024-06-21 12:21:27,679 - INFO - Updated patent US11020375B2 in the database
2024-06-21 12:41:34,347 - INFO - Scheduler started successfully
2024-06-21 12:41:35,653 - INFO - Scheduler started successfully
2024-06-21 12:42:21,781 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:42:21,781 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:42:21,781 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:42:21,781 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:42:21,781 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:42:21,781 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:42:21,781 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:42:21,781 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:42:21,781 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:42:21,781 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:42:21,781 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:42:21,781 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 12:42:37,849 - INFO - Updated patent US11020375B2 in the database
2024-06-21 12:42:38,810 - INFO - Updated patent US11020375B2 in the database
2024-06-21 12:43:37,307 - INFO - Updated patent US11020375B2 in the database
2024-06-21 12:43:38,678 - INFO - Updated patent US11020375B2 in the database
2024-06-21 12:47:30,588 - INFO - Scheduler started successfully
2024-06-21 12:47:31,686 - INFO - Scheduler started successfully
2024-06-21 13:07:35,710 - INFO - Scheduler started successfully
2024-06-21 13:07:37,063 - INFO - Scheduler started successfully
2024-06-21 13:12:23,838 - INFO - Scheduler started successfully
2024-06-21 13:12:25,130 - INFO - Scheduler started successfully
2024-06-21 13:12:47,493 - INFO - Scheduler started successfully
2024-06-21 13:12:49,646 - INFO - Scheduler started successfully
2024-06-21 13:13:07,491 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 13:13:07,491 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 13:13:07,491 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 13:13:07,491 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 13:13:07,491 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 13:13:07,491 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 13:13:07,491 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 13:13:07,491 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 13:13:07,491 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 13:13:07,491 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 13:13:07,491 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 13:13:07,491 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 13:13:07,491 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 13:13:27,259 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:13:52,787 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:14:26,906 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:14:52,741 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:15:26,840 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:15:52,743 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:16:26,832 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:16:52,641 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:17:26,824 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:17:52,618 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:18:26,802 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:18:52,701 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:19:27,191 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:19:53,868 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:20:26,960 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:20:52,652 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:21:27,367 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:21:52,758 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:22:26,839 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:22:52,600 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:23:27,425 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:23:52,698 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:24:26,776 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:24:53,369 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:25:24,041 - INFO - Scheduler started successfully
2024-06-21 13:25:27,027 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:26:00,785 - INFO - Scheduler started successfully
2024-06-21 13:26:05,206 - INFO - Scheduler started successfully
2024-06-21 13:26:07,292 - INFO - Scheduler started successfully
2024-06-21 13:26:19,950 - INFO - Scheduler started successfully
2024-06-21 13:26:27,002 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:27:02,038 - INFO - Scheduler started successfully
2024-06-21 13:27:10,650 - INFO - Scheduler started successfully
2024-06-21 13:27:26,754 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:27:35,809 - INFO - Scheduler started successfully
2024-06-21 13:28:27,252 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:28:35,607 - INFO - Scheduler started successfully
2024-06-21 13:28:39,025 - INFO - Scheduler started successfully
2024-06-21 13:28:41,204 - INFO - Scheduler started successfully
2024-06-21 13:28:44,389 - INFO - Scheduler started successfully
2024-06-21 13:28:46,595 - INFO - Scheduler started successfully
2024-06-21 13:29:26,902 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:29:49,782 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:30:26,946 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:30:59,753 - INFO - Scheduler started successfully
2024-06-21 13:31:01,179 - INFO - Scheduler started successfully
2024-06-21 13:32:02,829 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:32:04,277 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:33:02,917 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:33:04,185 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:34:02,693 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:34:04,099 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:35:02,711 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:35:04,137 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:36:02,704 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:36:04,300 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:37:02,734 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:37:04,256 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:38:02,676 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:38:04,189 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:39:02,678 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:39:04,285 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:40:02,913 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:40:03,627 - INFO - Updated patent US11020375B2 in the database
2024-06-21 13:41:08,375 - INFO - Scheduler started successfully
2024-06-21 13:41:09,476 - INFO - Scheduler started successfully
2024-06-21 13:41:31,226 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 13:41:31,226 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 13:41:31,226 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 13:41:31,226 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 13:41:31,226 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 13:41:31,226 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 13:41:31,226 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 13:41:31,226 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 13:41:31,226 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 13:41:31,226 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 13:41:31,226 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 13:41:31,226 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 13:41:31,226 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 13:41:31,226 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 13:41:31,668 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 13:41:31,668 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 13:41:31,668 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 13:41:31,668 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 13:41:31,668 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 13:41:31,668 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

This typically means that you attempted to use functionality that needed
the current application. To solve this, set up an application context
with app.app_context(). See the documentation for more information.
2024-06-21 13:41:31,668 - ERROR - Error fetching or storing patent US11020375B2: Working outside of application context.

